5,"Thu","LUL","Preston Road","Northwood","1000","16:40","1024","17:04","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
5,"Thu","LUL","Holborn","Bounds Green","1000","16:40","1028","17:08","Z0104","TKT","N",0,0,"XX","LUL Travelcard-Annual"
3,"Tue","LUL","Victoria","Bethnal Green","1000","16:40","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Highbury","Stratford","1000","16:40","1020","17:00","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","Monument","Tufnell Park","1000","16:40","1031","17:11","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","South Kensington","Victoria","1000","16:40","1006","16:46","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","St James's Park","Temple","1000","16:40","1009","16:49","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Bethnal Green","Stratford","1000","16:40","1009","16:49","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Tower Hill","Sloane Square","1000","16:40","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Kings Cross St Pancras","Gants Hill","1000","16:40","1036","17:16","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Manor House","Holborn","1000","16:40","1023","17:03","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Kings Cross St Pancras","Covent Garden","1000","16:40","1011","16:51","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Southfields","Fulham Broadway","1000","16:40","1014","16:54","-------","PPY","N",110,110,"XX","PAYG"
2,"Mon","LUL","Vauxhall","Manor House","1000","16:40","1026","17:06","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Golders Green","Hampstead","1000","16:40","1008","16:48","-------","PPY","N",110,110,"XX","PAYG"
2,"Mon","LUL","Oxford Circus","North Greenwich","1000","16:40","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Oxford Circus","Highbury","1000","16:40","1017","16:57","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Piccadilly Circus","South Harrow","1000","16:40","1054","17:34","-------","PPY","N",370,370,"XX","PAYG"
3,"Tue","LUL","Piccadilly Circus","South Harrow","1000","16:40","1056","17:36","-------","PPY","N",370,370,"XX","PAYG"
5,"Thu","LUL","Maida Vale","Wembley Central","1000","16:40","1023","17:03","Z0204","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Goodge Street","Charing Cross","1000","16:40","1010","16:50","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Clapham South","Tooting Broadway","1000","16:40","1011","16:51","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Hammersmith D","Victoria","1000","16:40","1022","17:02","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Victoria","Wimbledon Park","1000","16:40","1035","17:15","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Gloucester Road","Acton Town","1000","16:40","1021","17:01","-------","PPY","N",270,270,"XX","PAYG"
5,"Thu","LUL","East Finchley","Warren Street","1000","16:40","1021","17:01","-------","PPY","N",270,270,"XX","PAYG"
5,"Thu","LUL","Walthamstow Central","Waterloo","1000","16:40","1036","17:16","-------","PPY","N",55,55,"XX","PAYG"
